user_id,probability_of_one,target
0,0.822914110852118,1.0
1,0.1506216971321379,0.0
2,0.036714492172963506,0.0
3,0.5071522719543736,1.0
4,0.2413078988441887,0.0
5,0.000905394126984867,0.0
6,0.18696873930210614,0.0
7,0.017077593491568864,0.0
8,0.0015362715629852592,0.0
9,0.7390243647899977,1.0
10,0.4080422934428167,0.0
11,0.4277810873003739,0.0
12,0.08443617995048654,0.0
13,0.8683958088559979,1.0
14,0.0020008974508413406,0.0
15,0.8569116456558605,1.0
16,0.0007275537883298205,0.0
17,0.08349661766658914,0.0
18,0.6834002779971162,1.0
19,0.23728029535279938,0.0
20,0.00042742568643042487,0.0
21,0.013257452746073243,0.0
22,0.5796850831052403,1.0
23,0.00033789843352807216,0.0
24,0.007566198429173103,0.0
25,0.027453160896250894,0.0
26,0.22655492455011758,0.0
27,0.691540352847839,1.0
28,0.08360863872183105,0.0
29,0.0009886255971685279,0.0
30,0.0240533617433686,0.0
31,0.0011955262813743417,0.0
32,0.058910753777261286,0.0
33,0.21230489315840279,0.0
34,0.8737315762114887,1.0
35,0.21495444467138272,0.0
36,0.024818094481407885,0.0
37,0.5210647440653864,1.0
38,0.3345754263053648,0.0
39,0.02433622894754784,0.0
40,0.0004329707402604165,0.0
41,0.5769588311423468,1.0
42,0.0068599416011025025,0.0
43,0.06089351716475729,0.0
44,0.39805190062547163,0.0
45,0.06420904279316322,0.0
46,0.014723099482675637,0.0
47,0.866505574534722,1.0
48,0.9132526552039208,1.0
49,0.0023264368401752973,0.0
50,0.20737401212042517,0.0
51,0.29606055651242796,0.0
52,0.0039314718368096534,0.0
53,0.4303547985931979,0.0
54,0.0016239092591209029,0.0
55,0.35743438031582453,0.0
56,0.45096108644277627,0.0
57,0.06626987363582205,0.0
58,0.02921173336935209,0.0
59,0.4496674537838745,0.0
60,0.000864690544595824,0.0
61,0.010841926904568457,0.0
62,0.0008230900942617653,0.0
63,0.0022318748877190693,0.0
64,0.6664229244167093,1.0
65,0.009723230862345845,0.0
66,0.055687393960028704,0.0
67,0.005291433576804421,0.0
68,0.0213099848281837,0.0
69,0.005612434528507693,0.0
70,0.2755925907748489,0.0
71,0.007759230142815883,0.0
72,0.0470638989839429,0.0
73,0.38769908597891845,0.0
74,0.08985673745139072,0.0
75,0.08973025330375557,0.0
76,0.44907164408693134,0.0
77,0.04103950852421527,0.0
78,0.0091753475798623,0.0
79,0.4976669032354389,0.0
80,0.0015115573549790093,0.0
81,0.00043833979016479123,0.0
82,0.1264730239518328,0.0
83,0.40102735414533547,0.0
84,0.0005601366460065324,0.0
85,0.0010700549874714355,0.0
86,0.04077947641748796,0.0
87,0.5336237283884446,1.0
88,0.19934646330125527,0.0
89,0.001904154448643616,0.0
90,0.00024797922237301367,0.0
91,0.6412545559019757,1.0
92,0.1718739468191444,0.0
93,0.0012934080615111987,0.0
94,0.11115352166847559,0.0
95,0.0015943658050944622,0.0
96,0.21165755477574244,0.0
97,0.3239858075309621,0.0
98,0.03323862470129745,0.0
99,0.01780043921097977,0.0
100,0.004944949837983983,0.0
101,0.022692846486429583,0.0
102,0.0029599727941259334,0.0
103,0.03464703479824264,0.0
104,0.1517441739680366,0.0
105,0.8619320765764064,1.0
106,0.12022684875057073,0.0
107,0.018170191436544053,0.0
108,0.10897035408109543,0.0
109,0.6477389576450204,1.0
110,0.015573792582879402,0.0
111,0.20188463663742773,0.0
112,0.9640208817414241,1.0
113,0.9759594669438493,1.0
114,0.0004741214767906878,0.0
115,0.6450321552543004,1.0
116,0.08556037797197513,0.0
117,0.0011243284395556098,0.0
118,0.0009706973191536287,0.0
119,0.011347671573676105,0.0
120,0.690204191240976,1.0
121,0.023823231023516783,0.0
122,0.023415448154732954,0.0
123,0.035427836010646,0.0
124,0.404987647057223,0.0
125,0.0057625143686779,0.0
126,0.005450808957023006,0.0
127,0.40760221630582916,0.0
128,0.07415017362183053,0.0
129,0.015094621283353411,0.0
130,0.00770494156563704,0.0
131,0.021672527825096405,0.0
132,0.005493253318058081,0.0
133,0.003782951805618208,0.0
134,0.013683395659158736,0.0
135,0.8077189374647462,1.0
136,0.20667626722908658,0.0
137,0.002858933674682262,0.0
138,0.1304729213496413,0.0
139,0.9130322608164307,1.0
140,0.14846355608027498,0.0
141,0.0003753870561755716,0.0
142,0.0064596528089604375,0.0
143,0.0745468136040698,0.0
144,0.0015227293271311598,0.0
145,0.09721673028162887,0.0
146,0.01779013578561467,0.0
147,0.016264667451219947,0.0
148,0.0021643824695642875,0.0
149,0.009142216229090575,0.0
150,0.12732106902011606,0.0
151,0.06036031815325669,0.0
152,0.001333856471773755,0.0
153,0.0023458807616405512,0.0
154,0.05203616488928021,0.0
155,0.74968443780302,1.0
156,0.9224719233318502,1.0
157,0.19396425669681921,0.0
158,0.7771380535598837,1.0
159,0.010165016061007824,0.0
160,0.8347091535105468,1.0
161,0.0007235468236659894,0.0
162,0.15562726570698981,0.0
163,0.48163729620512397,0.0
164,0.0022939005781127675,0.0
165,0.022853459556527282,0.0
166,0.2396002546327043,0.0
167,0.21536431611633092,0.0
168,0.004022950486661018,0.0
169,0.0004121251595721894,0.0
170,0.0013625050042206425,0.0
171,0.03246473381831678,0.0
172,0.9322129617175067,1.0
173,0.25698159956576305,0.0
174,0.010105106131763695,0.0
175,0.7697516937776115,1.0
176,0.014858399701897177,0.0
177,0.3523662189990255,0.0
178,0.0032077068083044957,0.0
179,0.07657950917554156,0.0
180,0.12072751944555393,0.0
181,0.004642076294874748,0.0
182,0.0011804703072397168,0.0
183,0.789817103784423,1.0
184,0.028406507420569237,0.0
185,0.001977176736981643,0.0
186,0.052639886725584534,0.0
187,0.048610718536712,0.0
188,0.03550653361091588,0.0
189,0.0016785695902327951,0.0
190,0.004848094990078576,0.0
191,0.1233714184061212,0.0
192,0.0006380363672857413,0.0
193,0.0004116030287515526,0.0
194,0.016014710423181942,0.0
195,0.2753051937173165,0.0
196,0.8910110210699103,1.0
197,0.20728781433731872,0.0
198,0.0018969060275913002,0.0
199,0.07536245849464718,0.0
200,0.06886266087848307,0.0
201,0.19285134097833023,0.0
202,0.17834636085143618,0.0
203,0.013315198728541268,0.0
204,0.015038000098827472,0.0
205,0.06004686308820496,0.0
206,0.02655850088660813,0.0
207,0.0121482331424087,0.0
208,0.011803992422544611,0.0
209,0.0008863626334045913,0.0
210,0.09638695634355807,0.0
211,0.0004716174990450414,0.0
212,0.15291792800978357,0.0
213,0.029502730759140897,0.0
214,0.00155837486792496,0.0
215,0.08884714899281612,0.0
216,0.1099601329997439,0.0
217,0.8360466447097281,1.0
218,0.12915004839140273,0.0
219,0.8559985753752665,1.0
220,0.4238505761744592,0.0
221,0.0009774838212693012,0.0
222,0.00105004319871754,0.0
223,0.0008751719713537385,0.0
224,0.714936410525768,1.0
225,0.02588892597799551,0.0
226,0.7281085894412912,1.0
227,0.07274264891962849,0.0
228,0.01450156491172085,0.0
229,0.6754398804935557,1.0
230,0.004019048947364358,0.0
231,0.6861157230923846,1.0
232,0.03614797450553456,0.0
233,0.6236151439257136,1.0
234,0.09797209091674444,0.0
235,0.019756345990089196,0.0
236,0.9317455301141087,1.0
237,0.002691613819743077,0.0
238,0.6553585598875653,1.0
239,0.0015155881609644815,0.0
240,0.541936816919286,1.0
241,0.8077680172312618,1.0
242,0.001124074253253818,0.0
243,0.4437315145638841,0.0
244,0.08309722669011876,0.0
245,0.004412792555136121,0.0
246,0.00882908737279449,0.0
247,0.026667751531803664,0.0
248,0.8631651606065184,1.0
249,0.0044945381337202,0.0
250,0.004607138052323835,0.0
251,0.00074730953842333,0.0
252,0.078706134199226,0.0
253,0.2940220997204734,0.0
254,0.02789730931438207,0.0
255,0.27996715912290904,0.0
256,0.6868482635136367,1.0
257,0.019366009334141263,0.0
258,0.7678132132485895,1.0
259,0.015632243818760345,0.0
260,0.954109185132667,1.0
261,0.8216700879209801,1.0
262,0.03104748199732761,0.0
263,0.5116351712717625,1.0
264,0.022071346731649243,0.0
265,0.0012345495756172964,0.0
266,0.0031139733538584893,0.0
267,0.15611431991455932,0.0
268,0.0012298907600572,0.0
269,0.0011397351576526056,0.0
270,0.0011717442456212403,0.0
271,0.004886883166931446,0.0
272,0.023423631639083436,0.0
273,0.11102274273403077,0.0
274,0.07811891676537006,0.0
275,0.2780311461150362,0.0
276,0.049078729487128187,0.0
277,0.24612410418429467,0.0
278,0.7239371129294073,1.0
279,0.002369102387119665,0.0
280,0.002253976318172776,0.0
281,0.07080320599182593,0.0
282,0.7674566649325733,1.0
283,0.673279779781193,1.0
284,0.7757722679769287,1.0
285,0.190557871344787,0.0
286,0.008733799476735615,0.0
287,0.08543534450037268,0.0
288,0.3576590050745155,0.0
289,0.41958921862178306,0.0
290,0.6661619732674602,1.0
291,0.20818607513336443,0.0
292,0.0029067275046703034,0.0
293,0.04029935999099153,0.0
294,0.012082236357425584,0.0
295,0.46155222404481994,0.0
296,0.2462364495118244,0.0
297,0.19570210488809758,0.0
298,0.0030238409455101644,0.0
299,0.7721027524334196,1.0
300,0.04797419413521002,0.0
301,0.003991292166607664,0.0
302,0.036168200620886125,0.0
303,0.02949645173181395,0.0
304,0.9806450956880616,1.0
305,0.4247325096036409,0.0
306,0.0007401873772946044,0.0
307,0.3102923956499036,0.0
308,0.20635004792728406,0.0
309,0.5699308716149569,1.0
310,0.01065930586922903,0.0
311,0.036234803406072526,0.0
312,0.01185798956601576,0.0
313,0.31512932749078687,0.0
314,0.0019224971133557196,0.0
315,0.021398617967925564,0.0
316,0.24552799022441976,0.0
317,0.01877232974700859,0.0
318,0.029030910166527223,0.0
319,0.02670458026054434,0.0
320,0.05528282257728374,0.0
321,0.0043473912845304824,0.0
322,0.07055331310805783,0.0
323,0.0020389385336791106,0.0
324,0.019210112206743884,0.0
325,0.005253226275497152,0.0
326,0.566707585408461,1.0
327,0.47331215625045453,0.0
328,0.018164609456332775,0.0
329,0.03163721463354366,0.0
330,0.03899820239711718,0.0
331,0.1930150896780935,0.0
332,0.18081495914454157,0.0
333,0.7006084427848389,1.0
334,0.07012547383694345,0.0
335,0.27619916373215475,0.0
336,0.12308359461813667,0.0
337,0.0526499493148371,0.0
338,0.13977801274989896,0.0
339,0.06889111312577181,0.0
340,0.0471140314368224,0.0
341,0.547240715900673,1.0
342,0.885974389209546,1.0
343,0.2882674821999108,0.0
344,0.3705800744276842,0.0
345,0.043453377992781005,0.0
346,0.0027422850291718938,0.0
347,0.017381830351061556,0.0
348,0.9368346200980681,1.0
349,0.5643435660020911,1.0
350,0.6867090982779525,1.0
351,0.050752528313053935,0.0
352,0.008476345659447665,0.0
353,0.05708094643344738,0.0
354,0.13573574702040384,0.0
355,0.3966935910311863,0.0
356,0.00391181419072054,0.0
357,0.898148718081084,1.0
358,0.2582238230019991,0.0
359,0.03567051134866609,0.0
360,0.0060467999881022964,0.0
361,0.0013659713288069,0.0
362,0.7605310739100094,1.0
363,0.3695346034894934,0.0
364,0.4895146595183747,0.0
365,0.24053294069587094,0.0
366,0.1242514882741578,0.0
367,0.030096247268552354,0.0
368,0.03449889618323102,0.0
369,0.04752323442896646,0.0
370,0.011601589896877332,0.0
371,0.2691034274426446,0.0
372,0.0023933047044044945,0.0
373,0.5113593396511004,1.0
374,0.686339104360934,1.0
375,0.009356283838404348,0.0
376,0.037946425214213965,0.0
377,0.2134258792127593,0.0
378,0.0012915431194044185,0.0
379,0.26335196308953596,0.0
380,0.04856565656845905,0.0
381,0.14492450802773393,0.0
382,0.012724350985883617,0.0
383,0.023405174828059518,0.0
384,0.8332944240275257,1.0
385,0.19445639000245787,0.0
386,0.002967177883938853,0.0
387,0.003681574222390051,0.0
388,0.012335659320358296,0.0
389,0.8423760428983398,1.0
390,0.008358257567231067,0.0
391,0.5447456763178152,1.0
392,0.005997196890434302,0.0
393,0.001207833264524869,0.0
394,0.20388328991316226,0.0
395,0.0005495091460651836,0.0
396,0.7957751022412545,1.0
397,0.004714738995386955,0.0
398,0.45080226214265706,0.0
399,0.01938378234846837,0.0
400,0.12741900559602765,0.0
401,0.22524272392173078,0.0
402,0.36703145215446714,0.0
403,0.04734285963012409,0.0
404,0.07593593259616672,0.0
405,0.14085835073621458,0.0
406,0.005810755731851416,0.0
407,0.0009951365163709347,0.0
408,0.0060215468446941905,0.0
409,0.691321221812897,1.0
410,0.011887679619201529,0.0
411,0.31232590158244805,0.0
412,0.00041974973345165637,0.0
413,0.20807851025332322,0.0
414,0.028408945898558233,0.0
415,0.577609096958577,1.0
416,0.0012997679104599922,0.0
417,0.4484342307010866,0.0
418,0.03521184925521289,0.0
419,0.0008556374557389848,0.0
420,0.0033718621942916112,0.0
421,0.00036462284038294535,0.0
422,0.30742307176899647,0.0
423,0.09853872278780641,0.0
424,0.9393979882067843,1.0
425,0.01254434338360782,0.0
426,0.008637310696322228,0.0
427,0.0006977733636152233,0.0
428,0.0006881651634689774,0.0
429,0.11478059659853863,0.0
430,0.061864364756597345,0.0
431,0.0180241822597762,0.0
432,0.9636280286730382,1.0
433,0.07512541840096543,0.0
434,0.7286798365687209,1.0
435,0.29633167395537374,0.0
436,0.9656482964633131,1.0
437,0.11364621066959871,0.0
438,0.0018704959189984743,0.0
439,0.0002650510329172166,0.0
440,0.7820361223426451,1.0
441,0.000793340759218163,0.0
442,0.017794799277071276,0.0
443,0.1128948043350352,0.0
444,0.5040378482696714,1.0
445,0.16610281296323962,0.0
446,0.01233947218107476,0.0
447,0.6313544412796166,1.0
448,0.2298949866838859,0.0
449,0.6826974856395415,1.0
450,0.017128745798456652,0.0
451,0.6657901725182276,1.0
452,0.11870055019972976,0.0
453,0.019611501820443758,0.0
454,0.01108207110020315,0.0
455,0.4182347413079708,0.0
456,0.001458127394991152,0.0
457,0.7117201129453171,1.0
458,0.33078479615794576,0.0
459,0.0038766184830221003,0.0
460,0.17580031361114393,0.0
461,0.003877843379961035,0.0
462,0.021191087552524367,0.0
463,0.03200565836767907,0.0
464,0.1627257538308883,0.0
465,0.029182616142655382,0.0
466,0.034471873865218036,0.0
467,0.5595596446070543,1.0
468,0.5248077198207494,1.0
469,0.2319274172354404,0.0
470,0.13201694646103299,0.0
471,0.8926392266874061,1.0
472,0.09605937417173861,0.0
473,0.000703025967720342,0.0
474,0.0658895943406732,0.0
475,0.0649187110739126,0.0
476,0.1816973543764574,0.0
477,0.000689138224022808,0.0
478,0.039624150021617045,0.0
479,0.7924092492075028,1.0
480,0.09826746758764425,0.0
481,0.0008587850084459469,0.0
482,0.008282565859800028,0.0
483,0.007183121188542433,0.0
484,0.009347128794142172,0.0
485,0.02516323753570335,0.0
486,0.7213063248906325,1.0
487,0.2319032504029497,0.0
488,0.028181598388010747,0.0
489,0.18892097545715558,0.0
490,0.036125308574003825,0.0
491,0.003439513250468309,0.0
492,0.02121668257352296,0.0
493,0.14787892091154553,0.0
494,0.001109035848852039,0.0
495,0.0007203103011372163,0.0
496,0.20458752237475533,0.0
497,0.0006343902988734996,0.0
498,0.34047030513941373,0.0
499,0.004470140284819052,0.0
500,0.037535930839431096,0.0
501,0.03102641260031152,0.0
502,0.00041953752753324717,0.0
503,0.0007847228482333798,0.0
504,0.0007117676715249298,0.0
505,0.07530093778945816,0.0
506,0.05270220531857803,0.0
507,0.013955954344674918,0.0
508,0.0011166194428956725,0.0
509,0.020691916335914703,0.0
510,0.8089489410904901,1.0
511,0.008986909479676097,0.0
512,0.1599909797812252,0.0
513,0.40021102717441703,0.0
514,0.01476182893587968,0.0
515,0.02558735125769841,0.0
516,0.0007935022120671336,0.0
517,0.11786141386785924,0.0
518,0.9038108725924641,1.0
519,0.023514839289624778,0.0
520,0.1063332628150359,0.0
521,0.016835505251091995,0.0
522,0.2561490548715662,0.0
523,0.3787760968137301,0.0
524,0.003818671708572175,0.0
525,0.01170173993840146,0.0
526,0.008812781178777741,0.0
527,0.03721349144833343,0.0
528,0.013929695508882036,0.0
529,0.05099183832128351,0.0
530,0.009586445780696711,0.0
531,0.2439425254936744,0.0
532,0.05903204148264201,0.0
533,0.02398190217160585,0.0
534,0.08844275244734369,0.0
535,0.0004843903617403406,0.0
536,0.11943070429022147,0.0
537,0.005042676920106523,0.0
538,0.0389608329825683,0.0
539,0.36250146677998596,0.0
540,0.05396078350414637,0.0
541,0.8512521701035648,1.0
542,0.3209015838171799,0.0
543,0.1503095301506421,0.0
544,0.00114947956959096,0.0
545,0.04302955536006372,0.0
546,0.363762515519902,0.0
547,0.0011053661824561355,0.0
548,0.18776219826093335,0.0
549,0.0016290324485145745,0.0
550,0.05408107234774256,0.0
551,0.1331916630942792,0.0
552,0.9164386587126042,1.0
553,0.6258441647046437,1.0
554,0.2387957081872572,0.0
555,0.03324515248764442,0.0
556,0.02278092020048529,0.0
557,0.30743992033817763,0.0
558,0.38856542530463084,0.0
559,0.042596671640223994,0.0
560,0.044015334055303085,0.0
561,0.5829037977186738,1.0
562,0.057002075262969173,0.0
563,0.018181239204184536,0.0
564,0.04981229724519243,0.0
565,0.0797932917822367,0.0
566,0.27333470957990225,0.0
567,0.2710469634034116,0.0
568,0.004182800682083262,0.0
569,0.8362929419422632,1.0
570,0.0007417959949458067,0.0
571,0.001652601933262237,0.0
572,0.0039286710851918205,0.0
573,0.025499413373160397,0.0
574,0.8893788504053836,1.0
575,0.09677767519265416,0.0
576,0.6722711506102237,1.0
577,0.09552787504914884,0.0
578,0.03481351743590604,0.0
579,0.001737255419677376,0.0
580,0.04893303299395788,0.0
581,0.04164398483724024,0.0
582,0.7940897915018359,1.0
583,0.09267970247568631,0.0
584,0.02147047115315363,0.0
585,0.04849080198433942,0.0
586,0.0025004198496204263,0.0
587,0.04785620350761192,0.0
588,0.024458916473271603,0.0
589,0.00839869600379645,0.0
590,0.0009762926029941357,0.0
591,0.0007761462845312916,0.0
592,0.009265399960609412,0.0
593,0.01017303134191513,0.0
594,0.9493593302336404,1.0
595,0.011996002748406346,0.0
596,0.28068001004596915,0.0
597,0.0013093782323502317,0.0
598,0.21864449216886106,0.0
599,0.19081221768840465,0.0
600,0.006418368746601282,0.0
601,0.0013556783379233036,0.0
602,0.003998206988071795,0.0
603,0.0004975686772374678,0.0
604,0.14206459327234783,0.0
605,0.3095351447892169,0.0
606,0.09469186257153828,0.0
607,0.8696188620927349,1.0
608,0.2704603507335718,0.0
609,0.08066297124959798,0.0
610,0.008937457732121028,0.0
611,0.0009368048926711376,0.0
612,0.0008068640370104556,0.0
613,0.015922958460722964,0.0
614,0.8353099498646614,1.0
615,0.031587039240300756,0.0
616,0.04098644513132982,0.0
617,0.27854898747994156,0.0
618,0.08232786815817789,0.0
619,0.10497272220220412,0.0
620,0.13527786008392534,0.0
621,0.0026174762587263295,0.0
622,0.011209725760564544,0.0
623,0.002799125657330409,0.0
624,0.028610124683420952,0.0
625,0.012426250381304972,0.0
626,0.07652822324466466,0.0
627,0.13502178766879383,0.0
628,0.22267007116127105,0.0
629,0.022425789114392036,0.0
630,0.9378913497600726,1.0
631,0.8881152927741084,1.0
632,0.035306103494534814,0.0
633,0.001020962996016511,0.0
634,0.0004367697592880065,0.0
635,0.043915865584323206,0.0
636,0.006273293076240555,0.0
637,0.0018781634836739915,0.0
638,0.0031148240479144753,0.0
639,0.05188527491769586,0.0
640,0.00045612957148333304,0.0
641,0.03540474606993043,0.0
642,0.07971894202961566,0.0
643,0.019295523200985442,0.0
644,0.6558851353225299,1.0
645,0.03957212568846345,0.0
646,0.8763446914444613,1.0
647,0.5952897594271147,1.0
648,0.0009807073323596293,0.0
649,0.010037056192150113,0.0
650,0.0025157565729736213,0.0
651,0.7223791634837881,1.0
652,0.834735174609216,1.0
653,0.0024249381883944057,0.0
654,0.18063235215391724,0.0
655,0.05598637242172671,0.0
656,0.018286764456008686,0.0
657,0.002315390676918057,0.0
658,0.7901383349770799,1.0
659,0.008652774909051465,0.0
660,0.06444139888754724,0.0
661,0.07297234120133905,0.0
662,0.7056862899411679,1.0
663,0.10372784418765413,0.0
664,0.006528887655067948,0.0
665,0.1988709821582832,0.0
666,0.9815792378091311,1.0
667,0.016176518942861057,0.0
668,0.07871320541205575,0.0
669,0.21999998131276918,0.0
670,0.1947965936167672,0.0
671,0.03377373742713112,0.0
672,0.0011479432817621635,0.0
673,0.000675892948363239,0.0
674,0.17211212130401946,0.0
675,0.9161232569675212,1.0
676,0.7817474235226268,1.0
677,0.5059563765882724,1.0
678,0.004496773771295506,0.0
679,0.34209365406528824,0.0
