user_id,probability_of_one,target
680,0.8672467762884268,1.0
681,0.0027371474234139247,0.0
682,0.10548471191000366,0.0
683,0.0022432359440706473,0.0
684,0.0006708751139355717,0.0
685,0.0011624686438866528,0.0
686,0.8781955165818781,1.0
687,0.29067422926186615,0.0
688,0.029220850153077283,0.0
689,0.04068776643850162,0.0
690,0.4796432008347174,0.0
691,0.03643166526698884,0.0
692,0.02877887083925124,0.0
693,0.10993987504300513,0.0
694,0.25220899127240043,0.0
695,0.000931403113833696,0.0
696,0.03317692359738159,0.0
697,0.17930119142832873,0.0
698,0.11141319875658404,0.0
699,0.16851495693465257,0.0
700,0.2572588089248052,0.0
701,0.001746396439328041,0.0
702,0.8160669265487008,1.0
703,0.3329982886518123,0.0
704,0.034721060678741075,0.0
705,0.009499459587415405,0.0
706,0.08837078952136349,0.0
707,0.24373235304867533,0.0
708,0.0006665763645707865,0.0
709,0.6863942486891562,1.0
710,0.0025910845298570437,0.0
711,0.009173187970703761,0.0
712,0.0005803486043160986,0.0
713,0.043766523698196225,0.0
714,0.816790560511,1.0
715,0.46913478042232526,0.0
716,0.04559090253082516,0.0
717,0.023932042069026906,0.0
718,0.04262844893403346,0.0
719,0.038300501527110974,0.0
720,0.0007321586893330137,0.0
721,0.006636996728471379,0.0
722,0.500712620131173,1.0
723,0.19841339620291076,0.0
724,0.6430919385287512,1.0
725,0.8115430955847416,1.0
726,0.19115357034776698,0.0
727,0.003724014172430886,0.0
728,0.10607826796136977,0.0
729,0.0986539020206573,0.0
730,0.6523226991910316,1.0
731,0.0309346256953669,0.0
732,0.020429236582038594,0.0
733,0.002415112044713053,0.0
734,0.012355929483067995,0.0
735,0.005006051856472939,0.0
736,0.0006523945620993319,0.0
737,0.859031825453016,1.0
738,0.16850275948035276,0.0
739,0.04703674236271387,0.0
740,0.00795291584447076,0.0
741,0.3816267187946247,0.0
742,0.00047885369394466725,0.0
743,0.5657427279211802,1.0
744,0.02980529727655237,0.0
745,0.00024042457092681238,0.0
746,0.08727367167182552,0.0
747,0.00042216061755722073,0.0
748,0.01004761555553151,0.0
749,0.0072349410602695246,0.0
750,0.04754874432445827,0.0
751,0.09541917820102457,0.0
752,0.24751068581247784,0.0
753,0.0015644791204179576,0.0
754,0.0006408572868732093,0.0
755,0.0016191442849083412,0.0
756,0.023668272689745317,0.0
757,0.5407768228203568,1.0
758,0.08813720070881172,0.0
759,0.5327981395355517,1.0
760,0.7273846806735339,1.0
761,0.006531717873862475,0.0
762,0.0005021614666137963,0.0
763,0.0027232518494245423,0.0
764,0.002484270711175705,0.0
765,0.018616609654119803,0.0
766,0.15324849246407965,0.0
767,0.007971120649437913,0.0
768,0.013557282939113938,0.0
769,0.003894492513869512,0.0
770,0.0011910554577569039,0.0
771,0.9225259371978335,1.0
772,0.22678808114693788,0.0
773,0.056695469449176375,0.0
774,0.9081551458159216,1.0
775,0.3745016775430579,0.0
776,0.08705207665435015,0.0
777,0.00387242071076575,0.0
778,0.05888795553012913,0.0
779,0.028106813279225415,0.0
780,0.030071910863264058,0.0
781,0.2096534302057633,0.0
782,0.027426799735349144,0.0
783,0.0016299816063701387,0.0
784,0.01300958884389615,0.0
785,0.008794400144012851,0.0
786,0.005418184066201504,0.0
787,0.0029023070183081825,0.0
788,0.0015529320423363008,0.0
789,0.09088936894857488,0.0
790,0.312010450325144,0.0
791,0.3157996958547452,0.0
792,0.009721524219803178,0.0
793,0.01192588083143105,0.0
794,0.4058350392440467,0.0
795,0.001004602917374182,0.0
796,0.5275187313242768,1.0
797,0.29387654759479015,0.0
798,0.028653099277294893,0.0
799,0.21722590176643303,0.0
800,0.015102755260302256,0.0
801,0.5223109769905236,1.0
802,0.8109439785948384,1.0
803,0.009472189671237493,0.0
804,0.0029702797526676315,0.0
805,0.10714317768291758,0.0
806,0.12491921507804901,0.0
807,0.06496792670849726,0.0
808,0.015931290376363216,0.0
809,0.028628268891367634,0.0
810,0.4119490431895847,0.0
811,0.13971267556338043,0.0
812,0.6947781207877688,1.0
813,0.043495102250550505,0.0
814,0.857668796581597,1.0
815,0.05802528986727318,0.0
816,0.012131582331340459,0.0
817,0.9783246406401634,1.0
818,0.0004415830638917483,0.0
819,0.09638131202357975,0.0
820,0.0003395452086270528,0.0
821,0.0120827287700183,0.0
822,0.43766941903955625,0.0
823,0.04769842896250821,0.0
824,0.07213057854634497,0.0
825,0.05964608670082248,0.0
826,0.0011457982924231742,0.0
827,0.15437783735404864,0.0
828,0.009632108585537907,0.0
829,0.5709559605592242,1.0
830,0.5036413524721712,1.0
831,0.41342584394210263,0.0
832,0.12749977110999006,0.0
833,0.05783416464362953,0.0
834,0.489158162915247,0.0
835,0.5149184243330354,1.0
836,0.03162469281565565,0.0
837,0.8813748289706136,1.0
838,0.013975230242550294,0.0
839,0.006806496215710611,0.0
840,0.16221952650100335,0.0
841,0.025039368986223914,0.0
842,0.005516354461914898,0.0
843,0.001058792713503715,0.0
844,0.49666385011688396,0.0
845,0.08199037547264856,0.0
846,0.1768130149294114,0.0
847,0.00645164935326303,0.0
848,0.4086979963140782,0.0
849,0.045584670503407136,0.0
850,0.2337022660736038,0.0
851,0.25415763756170956,0.0
852,0.5614632076277519,1.0
853,0.14494543747169678,0.0
854,0.1379017533846837,0.0
855,0.012404091246938476,0.0
856,0.010754773706252184,0.0
857,0.8362690078886179,1.0
858,0.004205894547416712,0.0
859,0.30871140754105036,0.0
860,0.0012119822869108962,0.0
861,0.7914476359755692,1.0
862,0.003348245550737307,0.0
863,0.1521528627747286,0.0
864,0.024586363201557073,0.0
865,0.055303066834293396,0.0
866,0.18964598791831133,0.0
867,0.005770584973089362,0.0
868,0.04580570366258659,0.0
869,0.014445915077066105,0.0
870,0.0006402971460407811,0.0
871,0.004340448910241441,0.0
872,0.009438083154599848,0.0
873,0.022293644683837904,0.0
874,0.20982925558533722,0.0
875,0.3559505970590102,0.0
876,0.0036710778051730997,0.0
877,0.018085299595947308,0.0
878,0.0007701337457524552,0.0
879,0.8579931897835034,1.0
880,0.10818296473728302,0.0
881,0.5075052624569975,1.0
882,0.19285149153774137,0.0
883,0.0014703486817809449,0.0
884,0.6130437825870025,1.0
885,0.0007265679093516053,0.0
886,0.06024622638856409,0.0
887,0.2129966032193682,0.0
888,0.112793948461222,0.0
889,0.1258059480356859,0.0
890,0.08320650715869937,0.0
891,0.2422707623463139,0.0
892,0.008529364287604427,0.0
893,0.008219402604355174,0.0
894,0.16944008768086946,0.0
895,0.04907998376607482,0.0
896,0.041302192546782086,0.0
897,0.8511471285896995,1.0
898,0.03297986988846972,0.0
899,0.04874653053185726,0.0
900,0.031231078073907716,0.0
901,0.051744008305069124,0.0
902,0.3826907459858122,0.0
903,0.0007850921232973485,0.0
904,0.001338171190623994,0.0
905,0.04525272172533146,0.0
906,0.026149512934947945,0.0
907,0.00046295553703797564,0.0
908,0.28862557706642256,0.0
909,0.007879798880276413,0.0
910,0.10453004919251298,0.0
911,0.011631423393286417,0.0
912,0.0010815355087266235,0.0
913,0.0017435183192860753,0.0
914,0.2089095642653197,0.0
915,0.6300091715941017,1.0
916,0.018512676895812107,0.0
917,0.059493710756781094,0.0
918,0.23640038667457453,0.0
919,0.6331167682820185,1.0
920,0.5618181958944812,1.0
921,0.10512308711245122,0.0
922,0.0049802329513219884,0.0
923,0.003829743839319975,0.0
924,0.13656616495676244,0.0
925,0.03291754096674239,0.0
926,0.001143009657746406,0.0
927,0.6881087182478408,1.0
928,0.5923040901939327,1.0
929,0.001628271135159279,0.0
930,0.009620600032611223,0.0
931,0.2184063018263901,0.0
932,0.18744317602776564,0.0
933,0.00044730072551500715,0.0
934,0.04551301213956499,0.0
935,0.8531069415919976,1.0
936,0.478343320157126,0.0
937,0.010542426068651217,0.0
938,0.04144698790572249,0.0
939,0.04174964720876122,0.0
940,0.019430133270228238,0.0
941,0.00024871832251859043,0.0
942,0.060288714203055524,0.0
943,0.014774017234681254,0.0
944,0.3275170464947046,0.0
945,0.0014973830219867045,0.0
946,0.01039902140035593,0.0
947,0.08834734057788353,0.0
948,0.017130900679840664,0.0
949,0.0016213151024797048,0.0
950,0.8796340516697994,1.0
951,0.7276569922211489,1.0
952,0.026985421898272254,0.0
953,0.02014165901774478,0.0
954,0.0008427061706407103,0.0
955,0.0030946010018267434,0.0
956,0.0038168620903118304,0.0
957,0.007008301173292125,0.0
958,0.03243807917523324,0.0
959,0.03006566787682084,0.0
960,0.08466882207092737,0.0
961,0.013172908230159071,0.0
962,0.43117165722647505,0.0
963,0.0025816042745978717,0.0
964,0.2863319581458181,0.0
965,0.5567365439864308,1.0
966,0.1839710151125794,0.0
967,0.3389988345198947,0.0
968,0.03421847024352621,0.0
969,0.03180547529126866,0.0
970,0.042252499272253344,0.0
971,0.048392468985371515,0.0
972,0.018360727371823156,0.0
973,0.006816129576511891,0.0
974,0.007529669704934031,0.0
975,0.47646701232282757,0.0
976,0.39580578009433215,0.0
977,0.46426750375142434,0.0
978,0.11964630292577573,0.0
979,0.017998843387303006,0.0
980,0.0004769287140051738,0.0
981,0.483638216956024,0.0
982,0.945713297792354,1.0
983,0.08532281662159788,0.0
984,0.5934407009255573,1.0
985,0.01856157480518,0.0
986,0.0019750660236382985,0.0
987,0.14596299313749328,0.0
988,0.9435112643577972,1.0
989,0.9607470449017159,1.0
990,0.027266495430772177,0.0
991,0.5218394712384851,1.0
992,0.04729174991902888,0.0
993,0.13796983074880542,0.0
994,0.11403681663822257,0.0
995,0.3319439828434622,0.0
996,0.0003226666497397104,0.0
997,0.0016300109846256261,0.0
998,0.70483260194774,1.0
999,0.9700241080167407,1.0
1000,0.0008405427134201823,0.0
1001,0.13595999226262498,0.0
1002,0.005690971122353502,0.0
1003,0.006923479448081541,0.0
1004,0.10873896142274486,0.0
1005,0.0029413337942235562,0.0
1006,0.06895086446654451,0.0
1007,0.10064336988965844,0.0
1008,0.7657457817014086,1.0
1009,0.049526174112018415,0.0
1010,0.2099987836299026,0.0
1011,0.03804768312528109,0.0
1012,0.054205456955175216,0.0
1013,0.0008801629422417762,0.0
1014,0.0011087212943321594,0.0
1015,0.001055184144677276,0.0
1016,0.07603543474618187,0.0
1017,0.0013155242490542405,0.0
1018,0.29675868304082437,0.0
1019,0.007248718203711121,0.0
1020,0.1492524149262355,0.0
1021,0.28891104946281837,0.0
1022,0.0010656240833529522,0.0
1023,0.0005243497694527581,0.0
1024,0.3866714247910338,0.0
1025,0.0069705227666399285,0.0
1026,0.025367756363847836,0.0
1027,0.028089866999220194,0.0
1028,0.16988688986429054,0.0
1029,0.06842097777229883,0.0
1030,0.18997487513096437,0.0
1031,0.9645560427439575,1.0
1032,0.0007127039092687641,0.0
1033,0.09114171033999832,0.0
1034,0.009393254815828235,0.0
1035,0.16096490329659702,0.0
1036,0.9829812880150018,1.0
1037,0.009992790060661736,0.0
1038,0.12204065041320528,0.0
1039,0.0007041672378755475,0.0
1040,0.0721633777244948,0.0
1041,0.032284954420530435,0.0
1042,0.09534007650938905,0.0
1043,0.8561668551654915,1.0
1044,0.23618231044297447,0.0
1045,0.008130600723464112,0.0
1046,0.2334749359655267,0.0
1047,0.6409315979810224,1.0
1048,0.0008071550427079207,0.0
1049,0.5109508619756684,1.0
1050,0.015577853773391197,0.0
1051,0.13395554138408794,0.0
1052,0.006647459524804438,0.0
1053,0.7864479779030252,1.0
1054,0.0010457315639117054,0.0
1055,0.9636601581882932,1.0
1056,0.06280683990575744,0.0
1057,0.03754547298764337,0.0
1058,0.00867980757607933,0.0
1059,0.004088411956087093,0.0
1060,0.35504752400833905,0.0
1061,0.00048331801004784303,0.0
1062,0.0031881841857449604,0.0
1063,0.0285404399537046,0.0
1064,0.3049189221759459,0.0
1065,0.0028458181491070205,0.0
1066,0.6330905148243832,1.0
1067,0.25777136149165003,0.0
1068,0.00040905764980332285,0.0
1069,0.014371218793519928,0.0
1070,0.7022124303860021,1.0
1071,0.11971241009193974,0.0
1072,0.00796614048883527,0.0
1073,0.6106458031668722,1.0
1074,0.7887480957781104,1.0
1075,0.0011787739749135923,0.0
1076,0.087874709325384,0.0
1077,0.0012940328207302215,0.0
1078,0.01510620097821278,0.0
1079,0.5345403580466163,1.0
1080,0.0006586120153314888,0.0
1081,0.0008720809873152334,0.0
1082,0.0398479589764515,0.0
1083,0.0322621173187503,0.0
1084,0.9679433340352592,1.0
1085,0.0660400495736986,0.0
1086,0.015824703391797014,0.0
1087,0.01612154938902073,0.0
1088,0.7426857722614028,1.0
1089,0.004528054081387929,0.0
1090,0.00914348738296603,0.0
1091,0.0007096078653768886,0.0
1092,0.15775949570606554,0.0
1093,0.0003949970299632475,0.0
1094,0.044910807986276204,0.0
1095,0.02904609225304608,0.0
1096,0.0017787234906805104,0.0
1097,0.2177482197489251,0.0
1098,0.04819970867752758,0.0
1099,0.0004778292867629597,0.0
1100,0.023408241693945297,0.0
1101,0.09314459078708891,0.0
1102,0.03320144801958504,0.0
1103,0.7621061857556851,1.0
1104,0.12746825602562228,0.0
1105,0.002431197620702138,0.0
1106,0.0017235812273867018,0.0
1107,0.03173855849900814,0.0
1108,0.18244300138375077,0.0
1109,0.6302063636613646,1.0
1110,0.18303901009058293,0.0
1111,0.44018915687684224,0.0
1112,0.02196493045269235,0.0
1113,0.01803495543478731,0.0
1114,0.8837164070449691,1.0
1115,0.6876654750219414,1.0
1116,0.001550839018363752,0.0
1117,0.633311017644483,1.0
1118,0.0760521171483342,0.0
1119,0.27624069546657787,0.0
1120,0.062460326889182724,0.0
1121,0.06528580760671404,0.0
1122,0.013248555925194945,0.0
1123,0.6511228523383349,1.0
1124,0.7750870882749725,1.0
1125,0.06266767122969691,0.0
1126,0.00026471048897926786,0.0
1127,0.001339994836982686,0.0
1128,0.05767408856683519,0.0
1129,0.9234433963403701,1.0
1130,0.1526053288071643,0.0
1131,0.08147629171930316,0.0
1132,0.0019173094088260122,0.0
1133,0.011580200798013182,0.0
1134,0.06266042827245169,0.0
1135,0.581562571180378,1.0
1136,0.049596477860951484,0.0
1137,0.04430608162880682,0.0
1138,0.5255031881139368,1.0
1139,0.03422578449167339,0.0
1140,0.006278052987195575,0.0
1141,0.37707579352850507,0.0
1142,0.019109822560984896,0.0
1143,0.08410754674637441,0.0
1144,0.03582572852200735,0.0
1145,0.2893749874551201,0.0
1146,0.06443409445128755,0.0
1147,0.28998994399358274,0.0
1148,0.0004356061328304124,0.0
1149,0.8657761909758505,1.0
1150,0.057034365405400446,0.0
1151,0.1154616275858165,0.0
1152,0.7083592509935287,1.0
1153,0.915531269129704,1.0
1154,0.004400418138971844,0.0
1155,0.07773430331655888,0.0
1156,0.0007132888138211503,0.0
1157,0.033730683835356025,0.0
1158,0.06973541178214104,0.0
1159,0.6342942412983681,1.0
1160,0.004279962780590238,0.0
1161,0.04467551791167309,0.0
1162,0.04616071373319487,0.0
1163,0.4435901143276477,0.0
1164,0.7959826534713933,1.0
1165,0.10331820693191765,0.0
1166,0.016680391983917516,0.0
1167,0.9102083157921357,1.0
1168,0.029815198224025515,0.0
1169,0.004168859606789528,0.0
1170,0.7609112979110928,1.0
1171,0.2749859939783387,0.0
1172,0.0020198580959989013,0.0
1173,0.32121910758657524,0.0
1174,0.019422907525691202,0.0
1175,0.08292548371270468,0.0
1176,0.0030325980232504186,0.0
1177,0.8316890384121289,1.0
1178,0.029055987734170414,0.0
1179,0.0026509744826733045,0.0
1180,0.15326546566443705,0.0
1181,0.003457162689478971,0.0
1182,0.5955658407911835,1.0
1183,0.3785127077958625,0.0
1184,0.6389341608516539,1.0
1185,0.08586420145367989,0.0
1186,0.027836845569443953,0.0
1187,0.3131663517145603,0.0
1188,0.03224482671030821,0.0
1189,0.8857154674348151,1.0
1190,0.010298052785988051,0.0
1191,0.019726608461140594,0.0
1192,0.06855079919429946,0.0
1193,0.044299402512354494,0.0
1194,0.05182746698654051,0.0
1195,0.1952938125073091,0.0
1196,0.8314667350095227,1.0
1197,0.09054472831572534,0.0
1198,0.013668655556380771,0.0
1199,0.03113103665519008,0.0
1200,0.0013450218974141138,0.0
1201,0.03438032754061769,0.0
1202,0.0013768919013440754,0.0
1203,0.03076264006140538,0.0
1204,0.0006144191813610452,0.0
1205,0.044910225275248274,0.0
1206,0.007115927033406289,0.0
1207,0.3781839528747249,0.0
1208,0.03789862536458516,0.0
1209,0.5287664691288774,1.0
1210,0.10579451956093368,0.0
1211,0.25818055132451045,0.0
1212,0.6333728694512379,1.0
1213,0.0076094532890327365,0.0
1214,0.0011541841166324803,0.0
1215,0.011586458215110325,0.0
1216,0.0414685301310919,0.0
1217,0.12861081123282975,0.0
1218,0.06890736532502859,0.0
1219,0.5089844062119865,1.0
1220,0.002546788530808371,0.0
1221,0.03991534460513121,0.0
1222,0.12546431491414123,0.0
1223,0.0010140974782429665,0.0
1224,0.0015268656975028284,0.0
1225,0.024512165960733474,0.0
1226,0.018511704820081867,0.0
1227,0.19321543237914318,0.0
1228,0.1374459383695454,0.0
1229,0.008296809744440812,0.0
1230,0.021116376451215075,0.0
1231,0.017701337014153787,0.0
1232,0.7266225992016759,1.0
1233,0.0009804653115108542,0.0
1234,0.8818518263512163,1.0
1235,0.0013763920160276878,0.0
1236,0.32887220906025677,0.0
1237,0.0646507835657871,0.0
1238,0.5749306984199756,1.0
1239,0.0015046211925781813,0.0
1240,0.003005531446972122,0.0
1241,0.01787795321315408,0.0
1242,0.0032340887034582526,0.0
1243,0.09738953979674826,0.0
1244,0.07174209998329822,0.0
1245,0.9277721777065809,1.0
1246,0.1008560472168286,0.0
1247,0.07651298611301857,0.0
1248,0.002296000695292109,0.0
1249,0.04105672520402744,0.0
1250,0.0013873651127636918,0.0
1251,0.0029678291144709704,0.0
1252,0.009266582650865112,0.0
1253,0.12364762121636183,0.0
1254,0.0030377986862803164,0.0
1255,0.48535428156990584,0.0
1256,0.0019710134890996212,0.0
1257,0.0084696047787573,0.0
1258,0.003103563381892296,0.0
1259,0.005105797890445796,0.0
1260,0.11151663066978262,0.0
1261,0.03939532681679492,0.0
1262,0.002738123840021161,0.0
1263,0.190552999405659,0.0
1264,0.503879599260094,1.0
1265,0.0004865418673089365,0.0
1266,0.43104644642243445,0.0
1267,0.0005820740783531336,0.0
1268,0.026934590403165176,0.0
1269,0.03214409566716478,0.0
1270,0.36522640165165543,0.0
1271,0.22459985771201338,0.0
1272,0.05778438845208559,0.0
1273,0.3892122327495146,0.0
1274,0.0005934931032760857,0.0
1275,0.014803315620483298,0.0
1276,0.01773981936233434,0.0
1277,0.2669355824659991,0.0
1278,0.4259159127189133,0.0
1279,0.025735945958807117,0.0
1280,0.9703916971210529,1.0
1281,0.6849940161050834,1.0
1282,0.0003938376461361977,0.0
1283,0.0010885014509414556,0.0
1284,0.03954446745538746,0.0
1285,0.04218627538041632,0.0
1286,0.01908188740024687,0.0
1287,0.16407028405754745,0.0
1288,0.004084452824066899,0.0
1289,0.0011674782719209324,0.0
1290,0.39948688873872207,0.0
1291,0.0552418544134379,0.0
1292,0.6590751543024694,1.0
1293,0.11379074104246,0.0
1294,0.00760180378101302,0.0
1295,0.10431076580447027,0.0
1296,0.2426434498773954,0.0
1297,0.031762838792028486,0.0
1298,0.02609724079722226,0.0
1299,0.0061596360157068816,0.0
1300,0.5523402822994863,1.0
1301,0.01837850997524843,0.0
1302,0.3994372596362161,0.0
1303,0.2637167414867629,0.0
1304,0.0021348135916301188,0.0
1305,0.0004749417060545781,0.0
1306,0.008305812153972799,0.0
1307,0.2134538860063589,0.0
1308,0.00931760182302499,0.0
1309,0.24866547368630335,0.0
1310,0.00021846627024952472,0.0
1311,0.014602762852859684,0.0
1312,0.016529613707428004,0.0
1313,0.03340683916001749,0.0
1314,0.25104022166080375,0.0
1315,0.14470669030804884,0.0
1316,0.0002392994166583361,0.0
1317,0.3297176125950583,0.0
1318,0.1285807416087066,0.0
1319,0.09517975680126502,0.0
1320,0.5274706792337933,1.0
1321,0.1839741152427224,0.0
1322,0.007087517989150663,0.0
1323,0.014573824613088269,0.0
1324,0.0015674664805386098,0.0
1325,0.01605524172627514,0.0
1326,0.0003741728177597242,0.0
1327,0.0005372629229501264,0.0
1328,0.13945474988487105,0.0
1329,0.6237427357292292,1.0
1330,0.002105885314489305,0.0
1331,0.0026720885804812342,0.0
1332,0.3247993950941097,0.0
1333,0.05374301906738803,0.0
1334,0.1136574386449224,0.0
1335,0.007258327077034839,0.0
1336,0.0016519592812110496,0.0
1337,0.0009027491359749568,0.0
1338,0.0008507082592202748,0.0
1339,0.055442031981518626,0.0
1340,0.017630569646007014,0.0
1341,0.005588316142471813,0.0
1342,0.17484863645469173,0.0
1343,0.7252435406317499,1.0
1344,0.003711247780514,0.0
