user_id,probability_of_one,target
1345,0.026694727241081347,0.0
1346,0.7593605897012756,1.0
1347,0.03394728800167123,0.0
1348,0.11492384723763668,0.0
1349,0.7242588988485171,1.0
1350,0.24399754848532412,0.0
1351,0.09587671476508007,0.0
1352,0.15021348249480407,0.0
1353,0.12745929222602984,0.0
1354,0.349541808580355,0.0
1355,0.18699688785790303,0.0
1356,0.06554717055223852,0.0
1357,0.7203529538277524,1.0
1358,0.03280221431385341,0.0
1359,0.00508926242752793,0.0
1360,0.0011799944970696957,0.0
1361,0.20181857794922958,0.0
1362,0.005738593858767056,0.0
1363,0.13756840550077581,0.0
1364,0.4834065321242394,0.0
1365,0.0019477771480673495,0.0
1366,0.9263936031444326,1.0
1367,0.3748988334598811,0.0
1368,0.0010088044526369206,0.0
1369,0.011770099719060671,0.0
1370,0.08511917419113722,0.0
1371,0.7662945885771092,1.0
1372,0.0032794650176911307,0.0
1373,0.01087477420403526,0.0
1374,0.026376228284593253,0.0
1375,0.07200130317296068,0.0
1376,0.06984779968372876,0.0
1377,0.8480799520732601,1.0
1378,0.5881733619545987,1.0
1379,0.00025262361527140506,0.0
1380,0.9215205597339748,1.0
1381,0.9610759226693117,1.0
1382,0.28882385781961645,0.0
1383,0.02814804535321736,0.0
1384,0.00024769812451655296,0.0
1385,0.533347345147275,1.0
1386,0.8717264428394728,1.0
1387,0.0004365627996722233,0.0
1388,0.0008742942034985552,0.0
1389,0.0058118807033135395,0.0
1390,0.7987293799645757,1.0
1391,0.4548971463864753,0.0
1392,0.7509382246971773,1.0
1393,0.17786898447443752,0.0
1394,0.010047310297198311,0.0
1395,0.23079930366104456,0.0
1396,0.007812021553288598,0.0
1397,0.0010813139941813403,0.0
1398,0.1524378647426316,0.0
1399,0.16371947486669272,0.0
1400,0.26204306375284925,0.0
1401,0.809564964083504,1.0
1402,0.7473234146972649,1.0
1403,0.12334426550066492,0.0
1404,0.04136551512669738,0.0
1405,0.0011616619871115822,0.0
1406,0.7032043509453263,1.0
1407,0.002050638900173469,0.0
1408,0.48392267107580134,0.0
1409,0.0007630970359031279,0.0
1410,0.0023293831609955233,0.0
1411,0.10026736340759035,0.0
1412,0.0015873522468440064,0.0
1413,0.012306858287879939,0.0
1414,0.007066089575012493,0.0
1415,0.006169664441001196,0.0
1416,0.05931069776385766,0.0
1417,0.2234147680327953,0.0
1418,0.026594675535204955,0.0
1419,0.013545048910636534,0.0
1420,0.0006281073175729187,0.0
1421,0.010817708613168203,0.0
1422,0.0028642096524709175,0.0
1423,0.18903624408010034,0.0
1424,0.03248578775624605,0.0
1425,0.002144073654173343,0.0
1426,0.007608661796915088,0.0
1427,0.0002750282840811533,0.0
1428,0.01585232344492201,0.0
1429,0.3136275502395748,0.0
1430,0.20444409144139744,0.0
1431,0.002345389392878831,0.0
1432,0.3571602361708357,0.0
1433,0.03158370497135548,0.0
1434,0.036840303821540084,0.0
1435,0.22959567036936177,0.0
1436,0.00444272827894539,0.0
1437,0.010222814957620388,0.0
1438,0.873516054940335,1.0
1439,0.0009757324444157242,0.0
1440,0.0018947783746715513,0.0
1441,0.44943810393216893,0.0
1442,0.11108291304519737,0.0
1443,0.0053850848981054685,0.0
1444,0.16011199069193552,0.0
1445,0.34148421150983416,0.0
1446,0.0007338599190548309,0.0
1447,0.0018386868826640263,0.0
1448,0.001113345800769241,0.0
1449,0.09867690659572091,0.0
1450,0.06556302635172265,0.0
1451,0.7197013019657306,1.0
1452,0.015304182661463097,0.0
1453,0.3362843665800217,0.0
1454,0.00802019200738535,0.0
1455,0.026439780110405764,0.0
1456,0.0017995454641517741,0.0
1457,0.005577713778547926,0.0
1458,0.3970516142791796,0.0
1459,0.0006616258795730133,0.0
1460,0.001163068164491054,0.0
1461,0.005642802199878933,0.0
1462,0.001922049228265961,0.0
1463,0.0013310667613035067,0.0
1464,0.003503627407078916,0.0
1465,0.07544746848919331,0.0
1466,0.8322676087770732,1.0
1467,0.40341797254262135,0.0
1468,0.001576269976602811,0.0
1469,0.0006363122846949868,0.0
1470,0.037010635232696064,0.0
1471,0.005203951120241851,0.0
1472,0.0005892663078600512,0.0
1473,0.0013680628244047382,0.0
1474,0.2529328297296769,0.0
1475,0.002190371326110708,0.0
1476,0.04440789905414504,0.0
1477,0.001305632857425473,0.0
1478,0.02507579205252363,0.0
1479,0.9108988142799017,1.0
1480,0.8489760735176686,1.0
1481,0.0010522009602200921,0.0
1482,0.04690555981857445,0.0
1483,0.0910464754888009,0.0
1484,0.001858888401598094,0.0
1485,0.9188110119702348,1.0
1486,0.003971953507593825,0.0
1487,0.2786162104112074,0.0
1488,0.005441394782744254,0.0
1489,0.0010033443115150741,0.0
1490,0.2647571270038508,0.0
1491,0.9349646815598888,1.0
1492,0.09071855399054496,0.0
1493,0.002962782584757689,0.0
1494,0.04637314679552996,0.0
1495,0.12661117936219055,0.0
1496,0.003938918944523201,0.0
1497,0.0346532051498876,0.0
1498,0.12383250367525894,0.0
1499,0.016847405183752568,0.0
1500,0.0008029695718664188,0.0
1501,0.057510665073734216,0.0
1502,0.015042169992842372,0.0
1503,0.1491197131138784,0.0
1504,0.004353761895721996,0.0
1505,0.034914505807694,0.0
1506,0.16175718873134867,0.0
1507,0.0077683646256277395,0.0
1508,0.1077004832203462,0.0
1509,0.007547610137335612,0.0
1510,0.009459320399011695,0.0
1511,0.08579061726525074,0.0
1512,0.0006311423718719036,0.0
1513,0.9169908658286992,1.0
1514,0.0010960414892855893,0.0
1515,0.028864517139884933,0.0
1516,0.334259826385631,0.0
1517,0.0683180649078977,0.0
1518,0.028327481263885845,0.0
1519,0.7584470323106387,1.0
1520,0.05425426736316663,0.0
1521,0.07622882036989995,0.0
1522,0.010514377519883617,0.0
1523,0.036023312089752846,0.0
1524,0.0019167956909239598,0.0
1525,0.0017894940032192053,0.0
1526,0.22165112694392453,0.0
1527,0.2908496855616788,0.0
1528,0.7324532755176818,1.0
1529,0.21846634341322788,0.0
1530,0.5456130990946981,1.0
1531,0.45867609686057925,0.0
1532,0.14029515718872393,0.0
1533,0.0035102371139443195,0.0
1534,0.06922507537351492,0.0
1535,0.03316145935914591,0.0
1536,0.001641231944441474,0.0
1537,0.07217344193660809,0.0
1538,0.0038171431705212684,0.0
1539,0.4184148949341664,0.0
1540,0.7519210837095838,1.0
1541,0.12676810228013438,0.0
1542,0.3242138205505078,0.0
1543,0.0013179311477019835,0.0
1544,0.0006729624539826873,0.0
1545,0.7049098930476275,1.0
1546,0.001348354845461872,0.0
1547,0.23745810173123727,0.0
1548,0.09935646422498948,0.0
1549,0.5855332643454312,1.0
1550,0.40329443752242544,0.0
1551,0.0016764979536330552,0.0
1552,0.5800215717268157,1.0
1553,0.6688172774314466,1.0
1554,0.0007870448420455006,0.0
1555,0.001454787648035151,0.0
1556,0.017768495497546773,0.0
1557,0.07642033707461784,0.0
1558,0.0028729356082121816,0.0
1559,0.005253497923168836,0.0
1560,0.01567052415430286,0.0
1561,0.012824540940343365,0.0
1562,0.395548109442803,0.0
1563,0.0011935529930976261,0.0
1564,0.041422653531598526,0.0
1565,0.3274408132371894,0.0
1566,0.05052723097897236,0.0
1567,0.7433690905479415,1.0
1568,0.9380029442962602,1.0
1569,0.030680605526370672,0.0
1570,0.7719553064540914,1.0
1571,0.06450350006001285,0.0
1572,0.9717860479285032,1.0
1573,0.2845892096351605,0.0
1574,0.20101215714212134,0.0
1575,0.024674017036823037,0.0
1576,0.020942076707532165,0.0
1577,0.11814746076512586,0.0
1578,0.18190470209713233,0.0
1579,0.42813101311864576,0.0
1580,0.004863828986557281,0.0
1581,0.005146366242912876,0.0
1582,0.07675703395723839,0.0
1583,0.040108726918416535,0.0
1584,0.0006340014072487696,0.0
1585,0.23645600654642546,0.0
1586,0.0028052886700140273,0.0
1587,0.003505200947092449,0.0
1588,0.10735684922203077,0.0
1589,0.39997592644989133,0.0
1590,0.42916755162544956,0.0
1591,0.23337231413320578,0.0
1592,0.0006691353012380538,0.0
1593,0.001010402565884854,0.0
1594,0.21673985596762338,0.0
1595,0.044490659272830434,0.0
1596,0.8176657632106616,1.0
1597,0.0016411842212867595,0.0
1598,0.014646511598924623,0.0
1599,0.028134747438462653,0.0
1600,0.0013047703483791803,0.0
1601,0.510677191776809,1.0
1602,0.0036103457726562875,0.0
1603,0.008861372224593052,0.0
1604,0.0009948985343849182,0.0
1605,0.0576162796295543,0.0
1606,0.24633436033889763,0.0
1607,0.00915842972573322,0.0
1608,0.11181728982433055,0.0
1609,0.18598756423150173,0.0
1610,0.6353244643091832,1.0
1611,0.0034357126760575854,0.0
1612,0.20686857518151222,0.0
1613,0.08135669806869782,0.0
1614,0.002522037043911586,0.0
1615,0.03353882202966692,0.0
1616,0.06230301630828339,0.0
1617,0.008834968223903596,0.0
1618,0.7072844485107949,1.0
1619,0.02345164367622179,0.0
1620,0.046077205265878225,0.0
1621,0.026241597472372077,0.0
1622,0.10096416110273236,0.0
1623,0.37550805261051806,0.0
1624,0.11706894745465858,0.0
1625,0.33925236161827726,0.0
1626,0.8893011674610679,1.0
1627,0.22725782553928162,0.0
1628,0.7062742683056283,1.0
1629,0.19573936449367058,0.0
1630,0.04798479588322664,0.0
1631,0.0798926317263605,0.0
1632,0.024331177489618893,0.0
1633,0.012053777489757998,0.0
1634,0.6576653486240039,1.0
1635,0.0006003276192527278,0.0
1636,0.07206712239645881,0.0
1637,0.023533426743090766,0.0
1638,0.023357772180422728,0.0
1639,0.04609622419364906,0.0
1640,0.0007130196917670346,0.0
1641,0.06982002944227804,0.0
1642,0.0007835203783298918,0.0
1643,0.10563200305366548,0.0
1644,0.648740416121858,1.0
1645,0.00046739897540578284,0.0
1646,0.027975184254521546,0.0
1647,0.13828385004915078,0.0
1648,0.15875693626295811,0.0
1649,0.011027731112905517,0.0
1650,0.0073797617329356725,0.0
1651,0.1414588701135099,0.0
1652,0.05339919004398631,0.0
1653,0.6756787685943759,1.0
1654,0.005401422782738155,0.0
1655,0.0005529915972742693,0.0
1656,0.4963778351455019,0.0
1657,0.3585685682686897,0.0
1658,0.010923120303494729,0.0
1659,0.09989165309502411,0.0
1660,0.017040987892442565,0.0
1661,0.1536788467338185,0.0
1662,0.05384250765108968,0.0
1663,0.16382944712727723,0.0
1664,0.5347970667983037,1.0
1665,0.5374772440956004,1.0
1666,0.009191255953634498,0.0
1667,0.1094793250410782,0.0
1668,0.07162831418019788,0.0
1669,0.03680665256872991,0.0
1670,0.47963048788750823,0.0
1671,0.02528387006294616,0.0
1672,0.7211640527086024,1.0
1673,0.6970386198662547,1.0
1674,0.019178634309946728,0.0
1675,0.000864837010298614,0.0
1676,0.9009879421582716,1.0
1677,0.14195652990240995,0.0
1678,0.052361432560219946,0.0
1679,0.4420741748064252,0.0
1680,0.0004774767182009719,0.0
1681,0.001389766707647285,0.0
1682,0.02461167857322777,0.0
1683,0.7744242592344687,1.0
1684,0.8325142177450182,1.0
1685,0.8183088806369084,1.0
1686,0.22044572792756922,0.0
1687,0.05206842147356698,0.0
1688,0.05335868810240626,0.0
1689,0.3392780607444326,0.0
1690,0.0020857960746174208,0.0
1691,0.2608432242697053,0.0
1692,0.048629457299105755,0.0
1693,0.12251954691515456,0.0
1694,0.04493849925687827,0.0
1695,0.9392271427370965,1.0
1696,0.019187491263867533,0.0
1697,0.47491064610356903,0.0
1698,0.0009000271516611628,0.0
1699,0.04145170083664193,0.0
1700,0.01343183582470598,0.0
1701,0.08591008762254373,0.0
1702,0.6273253580334106,1.0
1703,0.2568454900283238,0.0
1704,0.6718001914733343,1.0
1705,0.006705588402619123,0.0
1706,0.018085458836706435,0.0
1707,0.09545460724397364,0.0
1708,0.9424536074927139,1.0
1709,0.0019362727420005772,0.0
1710,0.04186341461515554,0.0
1711,0.08151943471177489,0.0
1712,0.9913987588983193,1.0
1713,0.04069431144205669,0.0
1714,0.0665562470488021,0.0
1715,0.055679949686228046,0.0
1716,0.020284671113878137,0.0
1717,0.0036626012128217213,0.0
1718,0.013902478994935645,0.0
1719,0.23992541679902854,0.0
1720,0.0005604030431255512,0.0
1721,0.03479442501180225,0.0
1722,0.0010118965507327213,0.0
1723,0.0005052961370585193,0.0
1724,0.011163465482881585,0.0
1725,0.25687379461162213,0.0
1726,0.7004573996802318,1.0
1727,0.002613219382087066,0.0
1728,0.0012720565315268203,0.0
1729,0.04208324397264849,0.0
1730,0.066049170270049,0.0
1731,0.0004711068998466297,0.0
1732,0.01754835055376469,0.0
1733,0.6473985148221589,1.0
1734,0.1209270877885134,0.0
1735,0.3673040772741105,0.0
1736,0.7727809553156877,1.0
1737,0.062484786189982836,0.0
1738,0.07052115070538537,0.0
1739,0.22405419833315518,0.0
1740,0.43966706554861884,0.0
1741,0.0059320280483821635,0.0
1742,0.3486820340096494,0.0
1743,0.002969699616798349,0.0
1744,0.17294757763705926,0.0
1745,0.0038456632285631146,0.0
1746,0.0027899046170706487,0.0
1747,0.07481161977345827,0.0
1748,0.02509640516194039,0.0
1749,0.7267377355114725,1.0
1750,0.0049987790208119425,0.0
1751,0.10742936940787534,0.0
1752,0.0150827987653482,0.0
1753,0.4353853803229471,0.0
1754,0.0749112223983504,0.0
1755,0.002597818818875709,0.0
1756,0.0014902582315615164,0.0
1757,0.0003311759722663998,0.0
1758,0.625132432520395,1.0
1759,0.08269900540309588,0.0
1760,0.28902534385251166,0.0
1761,0.042077822016852735,0.0
1762,0.022985942542705848,0.0
1763,0.06791128576036591,0.0
1764,0.5265780754621223,1.0
1765,0.06701411278453291,0.0
1766,0.005828985730888888,0.0
1767,0.004252009022843086,0.0
1768,0.019233555457156392,0.0
1769,0.028066413967449824,0.0
1770,0.07023243710719837,0.0
1771,0.24705012920734679,0.0
1772,0.0003762535348520381,0.0
1773,0.025722705997773567,0.0
1774,0.7768145720794408,1.0
1775,0.014642960174749848,0.0
1776,0.045542200106247245,0.0
1777,0.7049239881237946,1.0
1778,0.002854982541493417,0.0
1779,0.011992687934025185,0.0
1780,0.017702817921280783,0.0
1781,0.17533715498454644,0.0
1782,0.050885121737764924,0.0
1783,0.2484626524027948,0.0
1784,0.0005748845957405492,0.0
1785,0.7347729344773264,1.0
1786,0.5310881723566224,1.0
1787,0.8278215770424031,1.0
1788,0.7022178538986837,1.0
1789,0.4964158875139003,0.0
1790,0.07585132811781174,0.0
1791,0.023684505589276577,0.0
1792,0.00043612233120743707,0.0
1793,0.0011309625024394383,0.0
1794,0.010635926455840118,0.0
1795,0.18252034065043005,0.0
1796,0.4357910348690983,0.0
1797,0.4249165994274401,0.0
1798,0.03896511836964496,0.0
1799,0.08726382039853989,0.0
1800,0.06297740841637671,0.0
1801,0.0008662241935761784,0.0
1802,0.002705462796522812,0.0
1803,0.013546860279223218,0.0
1804,0.019938886451975956,0.0
1805,0.476361638262231,0.0
1806,0.0002830632213658777,0.0
1807,0.0009354576077321266,0.0
1808,0.112734503616683,0.0
1809,0.04986062465661119,0.0
1810,0.0005979156112072123,0.0
1811,0.0007262746929032378,0.0
1812,0.19601890504103245,0.0
1813,0.6300194119305416,1.0
1814,0.16384324371115988,0.0
1815,0.0466496487637625,0.0
1816,0.0034995224520190777,0.0
1817,0.04141156658577447,0.0
1818,0.7957148780316207,1.0
1819,0.0011397947073976608,0.0
1820,0.353127119427399,0.0
1821,0.1289641329269326,0.0
1822,0.4737641513956701,0.0
1823,0.5612375222366517,1.0
1824,0.14246396081697274,0.0
1825,0.01681917587252391,0.0
1826,0.08184520454930656,0.0
1827,0.008618388759409845,0.0
1828,0.03684729530000645,0.0
1829,0.0006256589634906484,0.0
1830,0.13079986203456462,0.0
1831,0.06193099415013951,0.0
1832,0.4632477138828839,0.0
1833,0.20443777233134808,0.0
1834,0.03519058354172337,0.0
1835,0.14145635370082646,0.0
1836,0.0637281875409157,0.0
1837,0.013853395514566895,0.0
1838,0.3455224248605646,0.0
1839,0.00961030003545665,0.0
1840,0.0286526145216677,0.0
1841,0.07685013399738469,0.0
1842,0.4986097118088178,0.0
1843,0.6018325606791337,1.0
1844,0.0008640572647041884,0.0
1845,0.01632560506900625,0.0
1846,0.0008135670980235831,0.0
1847,0.05606859560082736,0.0
1848,0.0027822521570148805,0.0
1849,0.7943890025648439,1.0
1850,0.740080645523438,1.0
1851,0.0006804786622657899,0.0
1852,0.0008249718506382932,0.0
1853,0.0005161815515504574,0.0
1854,0.2045978857056046,0.0
1855,0.011196485215919167,0.0
1856,0.027492494036342557,0.0
1857,0.10341100610264306,0.0
1858,0.09978020112600768,0.0
1859,0.0015225737985742553,0.0
1860,0.3370378507697021,0.0
1861,0.9500056208165877,1.0
1862,0.0008969363244848847,0.0
1863,0.034436049028647435,0.0
1864,0.0005002109145187799,0.0
1865,0.010067500873772957,0.0
1866,0.04369889467157403,0.0
1867,0.005205291159513985,0.0
1868,0.6270865898682697,1.0
1869,0.062487054256191187,0.0
1870,0.0012046034614466307,0.0
1871,0.006821912654731043,0.0
1872,0.032408503914630696,0.0
1873,0.43212398867377017,0.0
1874,0.0005646419640764944,0.0
1875,0.000743740587169559,0.0
1876,0.03332251853901734,0.0
1877,0.020534848335717087,0.0
1878,0.0008416782434617748,0.0
1879,0.020689046594809232,0.0
1880,0.8858455092823238,1.0
1881,0.2443551914311734,0.0
1882,0.7151819753868908,1.0
1883,0.00024105131955046624,0.0
1884,0.004541133432959696,0.0
1885,0.013466722845499792,0.0
1886,0.01667301720464318,0.0
1887,0.0009845311965737825,0.0
1888,0.015489531131093304,0.0
1889,0.8881943452657197,1.0
1890,0.0021605398745295793,0.0
1891,0.12229671642605065,0.0
1892,0.002268161370550841,0.0
1893,0.006627334829596235,0.0
1894,0.00812781388578434,0.0
1895,0.4247685260710901,0.0
1896,0.109698295354403,0.0
1897,0.758627481785826,1.0
1898,0.0656955861959438,0.0
1899,0.11782496359554102,0.0
1900,0.02936315676025812,0.0
1901,0.017268361545571573,0.0
1902,0.0006386446859721315,0.0
1903,0.9527483444749375,1.0
1904,0.4015963293145626,0.0
1905,0.5528357829724663,1.0
1906,0.3284211711060167,0.0
1907,0.6720377158904624,1.0
1908,0.05647050032032943,0.0
1909,0.10117355213177837,0.0
1910,0.028097753388840817,0.0
1911,0.7893529999176215,1.0
1912,0.06687567767859914,0.0
1913,0.004052511516675953,0.0
1914,0.0032511749204648657,0.0
1915,0.0006353391664756646,0.0
1916,0.8115048616459251,1.0
1917,0.021643892472158463,0.0
1918,0.02249790788867709,0.0
1919,0.041985680940670844,0.0
1920,0.0004354895939601127,0.0
1921,0.04436693390210134,0.0
1922,0.0009575833439373931,0.0
1923,0.10251307205738089,0.0
1924,0.506908056599431,1.0
1925,0.013679898036052195,0.0
1926,0.5348093218896715,1.0
1927,0.03157729263177755,0.0
1928,0.011612055539973125,0.0
1929,0.03144218128844388,0.0
1930,0.0006745975952843723,0.0
1931,0.02100042906610053,0.0
1932,0.00842741994415916,0.0
1933,0.0008254611518473117,0.0
1934,0.18806364574245085,0.0
1935,0.0015650141433717459,0.0
1936,0.0003264780605868505,0.0
1937,0.5440958458560647,1.0
1938,0.0010279957243996855,0.0
1939,0.04768583094543219,0.0
1940,0.02427917369935826,0.0
1941,0.03513494068222501,0.0
1942,0.0010276162585651403,0.0
1943,0.03732813811061062,0.0
1944,0.03213114006066519,0.0
1945,0.015149368373831422,0.0
1946,0.005177514516358532,0.0
1947,0.2239116515297578,0.0
1948,0.02400387422010544,0.0
1949,0.23687733957538443,0.0
1950,0.8181238689123276,1.0
1951,0.6476717994600354,1.0
1952,0.0862727217511232,0.0
1953,0.043520606188442994,0.0
1954,0.07260865371044796,0.0
1955,0.8922688949977304,1.0
1956,0.06777454489920665,0.0
1957,0.921867744115135,1.0
1958,0.6936075229487666,1.0
1959,0.002773011869575995,0.0
1960,0.020168732726599827,0.0
1961,0.000826164423470581,0.0
1962,0.977225848435325,1.0
1963,0.0009355423494766662,0.0
1964,0.01777115767000039,0.0
1965,0.10576101983916249,0.0
1966,0.0557601280096741,0.0
1967,0.000990367161237128,0.0
1968,0.6795931407811185,1.0
1969,0.12538792835167487,0.0
1970,0.260872023095081,0.0
1971,0.03984274329377684,0.0
1972,0.1384881153437616,0.0
1973,0.0259822414891674,0.0
1974,0.03579952027706167,0.0
1975,0.0016877226799608108,0.0
1976,0.22984475449105574,0.0
1977,0.037772051895497386,0.0
1978,0.0012983204727154728,0.0
1979,0.08153346508367307,0.0
1980,0.018385994266765678,0.0
1981,0.039438408229334775,0.0
1982,0.016012179391279358,0.0
1983,0.0006649864062029962,0.0
1984,0.02664275693281049,0.0
1985,0.05767251538948363,0.0
1986,0.02577803820975901,0.0
1987,0.31402581610328284,0.0
1988,0.04778276647496454,0.0
1989,0.3738496728953118,0.0
1990,0.00027708349138946294,0.0
1991,0.0008597831777494687,0.0
1992,0.08542362397409074,0.0
1993,0.014061804871746943,0.0
1994,0.07943408374291056,0.0
1995,0.9133715621560917,1.0
1996,0.906185144853351,1.0
1997,0.04296927845563212,0.0
1998,0.5620847994772717,1.0
1999,0.004189009293853135,0.0
